id,type,name,status,description,epic 
1,TASK,Стирка,NEW,Постирать всю одежду
2,TASK,Уборка,NEW,Сделать генеральную уборку
3,TASK,Готовка,NEW,Приготовить на неделю
4,TASK,Прогулка,NEW,Сходить в парк
5,EPIC,Переезд,NEW,Хочу переехать в другой город
6,EPIC,Поиск работы,NEW,Пора идти в IT
7,EPIC,Поступление в ВУЗ,NEW,Надо браться за голову
8,EPIC,Поход в театр,NEW,ЭТО ШЕДЕВР!
9,SUBTASK,Собрать вещи,NEW,ВСЕ ВЕЩИ,5
10,SUBTASK,Написать резюме,NEW,Или скачать)),6
11,SUBTASK,Подготовиться к экзаменам,NEW,Опять не спать всю ночь,7
12,SUBTASK,Купить билеты,NEW,Через приложение удобней,8
